කරති	VFM	O
.	FS	O
හැටහත්කෝටි	NUM	O
පනස්	NUM	O
ලක්ෂයක	NUM	O
ඡන්ද	NNJ	O
දායක	JJ	O
පිරිසක්	NNC	O
ලියාපදිංචි	NCV	O
වී	VNF	O
සිටින	VP	O
ඉන්දියාවේ	NNP	B-LOC
කොංග්‍රසයේ	NNP	B-ORG
ගමන	NNC	O
රැඳී	VNF	O
ඇත්තේ	NIP	O
ද	RP	O
වජ්පායිට	NNP	B-PER
ජනතාව	NNC	O
ඉගැන්	JCV	O
වූ	VP	O
පාඩම්	NNC	O
මතයි	NVB	O
.	FS	O
තම	PRP	O
තමන්ගේ	PRP	O
මනදොළ	NNC	O
සපුරා	VNF	O
ගන්නට	VNN	O
ගිය	VP	O
හොත්	CM	O
කොංග්‍රසය	NNP	B-ORG
ද	RP	O
එළියට	NNC	O
යවන්නට	VNN	O
ඉන්දීය	NNP	B-LOC
ජනතාව	NNC	O
සූදානම්	NVB	O
ය	RP	O
.	FS	O
එය	PRP	O
අපේ	PRP	O
රටට	NNC	O
ද	RP	O
පොදු	JJ	O
ය	RP	O
.	FS	O
අපේ	PRP	O
රටේ	NNC	O
අලුත්	JJ	O
ආණ්ඩුවට	NNC	O
ද	RP	O
ඒ	DET	O
හා	CC	O
සමාන	JJ	O
අභියෝග	NNC	O
රැසක්	NNC	O
ඇත	NIP	O
.	FS	O
ආණ්ඩුවක්	NNC	O
ජනතාව	NNC	O
ප්‍රතික්ෂේප	NCV	O
කළේ	VP	O
ඇයිද	QUE	O
යන්න	VNN	O
සලකා	VNF	O
බලා	VNF	O
ඊට	PRP	O
විකල්ප	JJ	O
ව	RP	O
සාර්ථක	JJ	O
හා	CC	O
සැබෑ	JJ	O
විසැඳුම්	NNC	O
ලබා	VNF	O
නොදුණහොත්	VNF	O
විකල්ප	JJ	O
ආණ්ඩුවක්	NNC	O
නැවත	RB	O
කරලියට	NNC	O
රැගෙන	VNF	O
ඒමට	VNN	O
ජනතාව	NNC	O
පසුබට	JCV	O
වන්නේ	VP	O
ද	RP	O
නැත	NIP	O
.	FS	O
ඉන්දීය	NNP	B-LOC
දේශපාලන	JJ	O
ඉන්ගම්මාරුවේ	NNP	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
ගැළපීම	VNN	O
ඉන්දීය	NNP	O
මැතිවරණයේ	NNC	O
ප්‍රතිඵලය	NNC	O
මෙන්ම	POST	O
නව	JJ	O
අගමැති	NNJ	O
පදවියත්	NNC	O
ආකස්මික	NNP	O
සම්ප්‍රාප්තියක්	NNC	O
සේ	POST	O
ගත	VP	O
හැකි	AUX	O
ය	RP	O
.	FS	O
එලෙස	RB	O
ම	RP	O
මේ	DET	O
නව	JJ	O
පරිවර්තනය	NNC	O
ඉදිරියේ	NNC	O
ඇති	NIP	O
අභියෝගයන්	NNC	O
ද	RP	O
සුළු	JJ	O
-	PUNC	O
පටු	JJ	O
නොවේ	VFM	O
.	FS	O
දුප්පතුන්ට	NNC	O
සංවර්ධනයේ	NNC	O
ප්‍රතිලාභ	NNC	O
ලබා	VNF	O
දීමත්	VNN	O
,	PUNC	O
දේශපාලන	JJ	O
ස්ථාවරත්වය	NNC	O
රැක	VNF	O
ගැනීමත්	VNN	O
,	PUNC	O
ඉන්දු	NNP	B-LOC
–	PUNC	O
පාකිස්තානු	NNP	B-LOC
සාම	JJ	O
සාකච්ඡා	NNC	O
ඉදිරිය	NNC	O
ගෙනැ	VNF	O
යාමත්	VNN	O
බරපතළ	JJ	O
අභියෝග	NNC	O
වේ	VFM	O
.	FS	O
ලංකාවේ	NNP	B-LOC
දේශපාලන	JJ	O
පසුබිමත්	NNC	O
මීට	PRP	O
සමාන	JCV	O
නොවේ	VFM	O
ද	RP	O
?	PUNC	O
.	FS	O
බ්‍රිතාන්‍ය	NNP	B-LOC
මහා	JJ	I-LOC
පුස්තකාලයේ	NNC	I-LOC
සැඟවී	VNF	O
ගිය	VP	O
අපේ	PRP	O
පොත්	NNC	O
පත්	RRPCV	O
බ්‍රිතාන්‍ය	NNP	B-LOC
කෞතුකාගාරය	NNC	I-LOC
විසින්	POST	O
ශතක	NNC	O
ගණනාවක්	NNC	O
තිස්සේ	POST	O
රැස්	RPCV	O
කරන	VP	O
ලද	VP	O
හා	CC	O
බ්‍රිතාන්‍ය	NNP	B-LOC
මහා	JJ	I-LOC
පුස්තකාලය	NNC	I-LOC
විසින්	POST	O
ප්‍රතිසංස්කරණය	NCV	O
ලද	VP	O
සිංහල	NNP	O
අත්	NNJ	O
පිටපත්	NNC	O
හා	CC	O
මුද්‍රිත	JJ	O
පොත්	NNC	O
පත්	RPCV	O
රාශියක්	NNC	O
තවමත්	RB	O
බ්‍රිතාන්‍ය	NNP	B-LOC
පුස්තකාලය	NNC	I-LOC
තුළ	POST	O
සැඟවී	VNF	O
ඇති	NIP	O
බව	POST	O
නොරහසකි	NVB	O
.	FS	O
මෙම	DET	O
ග්‍රන්ථ	NNC	O
කන්දරාව	NNC	O
අතර	POST	O
කීර්තියට	NNC	O
පත්	RRPCV	O
"			PUNC
හියු		NNP
නෙවිල්	NNP
"	PUNC	O
විසින්	POST	O
ගොනු	NCV	O
කරන	VP	O
ලද	VP	O
තල්	NNJ	O
කොළයෙහි	NNC	O
ලියැවුණු	VP	O
අත්	NNJ	O
පිටපත්	NNC	O
2227ක්	NNC	O
සහ	CC	O
තවත්	DET	O
ශත	NNJ	O
වර්ෂ	NNC	O
ගණනාවකට	NNC	O
නෑකම්	NCV	O
කියන	VP	O
ග්‍රන්ථ	NNC	O
රාශියක්	NNC	O
පුස්	NNC	O
වදිමින්	VNF	O
පුස්තකාලයේ	NNC	O
මුල්ලක	NNC	O
ඇති	NIP	O
බව	POST	O
පසුගිය	JJ	O
දා	NNC	O
දැනගන්නට	VNN	O
ලැබිණි	VFM	O
.	FS	O
බෞද්ධ	NNP	O
දර්ශනය	NNC	O
ඉතිහාසයේ	NNC	O
නොයෙකුත්	JJ	O
ක්‍රියාකාරකම්	NNC	O
,	PUNC	O
භූ	JJ	O
විද්‍යාව	NNC	O
,	PUNC	O
ලෝ	JJ	O
විස්තර	NNC	O
,	PUNC	O
මානව	JJ	O
විද්‍යාව	NNC	O
,	PUNC	O
ව්‍යාකරණය	NNC	O
,	PUNC	O
ශබ්ද	NNJ	O
කෝෂ	NNJ	O
විද්‍යාව	NNC	O
,	PUNC	O
ඡන්දස්	JJ	O
ශාස්ත්‍රය	NNC	O
,	PUNC	O
ලෞඛික	JJ	O
බෞද්ධ	NNP	O
ගායනා	NNC	O
,	PUNC	O
හෙළ	JJ	O
වෙද	JJ	O
හෙදකම	NNC	O
,	PUNC	O
පුරාණ	JJ	O
චාරිත්‍ර	NNC	O
වාරිත්‍ර	NNC	O
,	PUNC	O
අපේ	PRP	O
ආචාර	JJ	O
ධර්ම	NNC	O
,	PUNC	O
විද්‍යාව	NNC	O
හා	CC	O
මායා	NNC	O
,	PUNC	O
විජ්ජා	NNC	O
ගැන	POST	O
ලියැවුණු	VP	O
මෙවන්	POST	O
අගනා	JJ	O
ග්‍රන්ථයන්	NNC	O
සමූහයක්	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකාවෙන්	NNP	I-LOC
හෝ	CC	O
ලෝකයේ	NNC	O
වෙනත්	DET	O
කිසිම	DET	O
තැනකින්	NNC	O
සොයා	VNF	O
ගත	VP	O
නොහැක	AUX	O
.	FS	O
මේ	DET	O
ගැන	POST	O
අප	PRP	O
දැනුවත්	JCV	O
කළ	VP	O
ආචාර්ය	NNC	O
සුනිල්	NNP	B-PER
කාරියකරවන	NNP	I-PER
මහතා	NNC	O
පවසා	VNF	O
සිටියේ	VP	O
මෙහි	PRP	O
වටිනාකම	NNC	O
වචනින්	NNC	O
කිව	VP	O
නොහැකි	AUX	O
බව	POST	O
යි	RP	O
.	FS	O
එතුමා	PRP	O
පවසන	VP	O
අන්දමට	POST	O
එය	PRP	O
අපට	PRP	O
ලැබුණු	VP	O
නිධානයකි	NVB	O
.	FS	O
නමුත්	CC	O
මෙවන්	PRP	O
සම්පතකින්	NNC	O
කිසිදු	DET	O
ප්‍රයෝජනයක්	NNC	O
නොගෙන	VNF	O
මුල්ලකට	NNC	O
විසිකර	VNF	O
තිබීම	VNN	O
කොතරම්	QBE	O
කනගාටුදායක	NNC	O
ද	RP	O
?	PUNC	O
නව	JJ	O
භාරකාරත්වයකට	NNC	O
පත්	RRPCV	O
වූ	VP	O
පසු	POST	O
මේ	DET	O
තත්ත්වය	NNC	O
උද්ගත	VP	O
වූයේ	VP	O
යැයි	CC	O
කාරියකරවන	NNP	B-PER
මහතා	NNC	O
පවසයි	VFM	O
.	FS	O
තවත්	DET	O
කනගාටුදායක	JJ	O
සිද්ධියක්	NNC	O
වන්නේ	VP	O
1980න්	NNC	O
පසු	POST	O
ව	RP	O
කිසිම	DET	O
ග්‍රන්ථයක්	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකාවෙන්	NNP	I-LOC
පුස්තකාලය	NNC	O
වෙත	POST	O
නොඑවීමයි	VFM	O
.	FS	O
පුස්තකාල	NNJ	O
නිලධාරීන්	NNC	O
මේවායේ	PRP	O
වටිනාකම	NNC	O
අවබෝධ	NCV	O
කොට	VNF	O
ගෙන	VNF	O
තිබිය	VP	O
දී	RP	O
අපේ	PRP	O
බලධාරීන්	NNC	O
හෝ	CC	O
ශ්‍රී	NNP	B-LOC
ලාංකික	NNP	I-LOC
පුරවැසියන්	NNC	O
මෙසේ	RB	O
අකර්මණ්‍ය	JCV	O
තත්ත්වයකට	NNC	O
මෙම	DET	O
පොත්	NNC	O
පත්	RRPCV	O
දමා	VNF	O
තිබීම	VNN	O
මොනතරම්	QBE	O
අවසනාවක්	NNC	O
ද	RP	O
?	PUNC	O
පුස්තකාල	NNJ	O
නිලධාරීන්	NNC	O
අතීතයේ	NNC	O
කිහිප	DET	O
විටක්	NNC	O
මෙම	DET	O
වටිනාකම	NNC	O
තේරුම්	NCV	O
ගෙන	VNF	O
වැඩදායි	JJ	O
වැඩ	NNJ	O
පිළිවෙළක්	NNC	O
සූදානම්	JCV	O
කිරීමට	VNN	O
උත්සාහ	NCV	O
ගත්ත	VP	O
ද	RP	O
ශ්‍රී	NNP	O
ලාංකිකයින්ගේ	NNP	O
මන්දෝත්සාහය	NNC	O
නිසා	POST	O
අඩපණ	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
කෙසේ	RB	O
හෝ	CC	O
නව	JJ	O
පුස්තකාල	NNJ	O
පරිපාලනය	NNC	O
මේ	DET	O
වටිනාකම	NNC	O
නැවතත්	RB	O
අවබෝධ	NCV	O
කර	VNF	O
ගෙන	VNF	O
සති	NNC	O
10ක්	NUM	O
වැනි	POST	O
සුළු	JJ	O
කාලයක්	NNC	O
සඳහා	POST	O
හෝ	CC	O
ආචාර්ය	JJ	O
සුනිල්	NNP	B-PER
කාරියකරවන	NNP	I-PER
මහතා	NNC	O
පුස්තකාලයේ	NNC	O
සිංහල	NNP	O
පාලක	JJ	O
වශයෙන්	POST	O
පත්	RRPCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
ඉතාමත්	RP	O
සුළු	JJ	O
කාලයක්	NNC	O
තුළදී	POST	O
හැකි	AUX	O
පමණින්	POST	O
4000කට	NUM	O
අධික	JCV	O
වූ	VP	O
මෙම	DET	O
ග්‍රන්ථයන්	NNC	O
ලැයිස්තු	NNC	O
ගත	VP	O
කිරීමේ	VNN	O
කටයුත්ත	NNC	O
ආරම්භ	JCV	O
කොට	VNF	O
ඇත	NIP	O
.	FS	O
ග්‍රන්ථවල	NNC	O
ඇති	NIP	O
පුළුල්	JJ	O
බව	POST	O
සහ	CC	O
විෂය	NNJ	O
සම්භාරය	NNC	O
අධික	JJ	O
නිසා	POST	O
එවැනි	POST	O
සුළු	JJ	O
කාලයකදී	NNC	O
එය	PRP	O
නිම	RPCV	O
කිරීම	VNN	O
ඉතාම	RP	O
අපහසු	JJ	O
කාර්යයක්	NNC	O
බව	POST	O
ඒ	DET	O
මහතා	NNC	O
පැවසීය	VFM	O
.	FS	O
නමුත්	CC	O
ඊට	PRP	O
වඩා	RP	O
දීර්ඝ	JJ	O
කාලයක්	NNC	O
සඳහා	POST	O
එම	DET	O
වගකීම	NNC	O
ඔහු	PRP	O
වෙත	POST	O
පැවරීමට	VNN	O
පුස්තකාල	NNJ	O
පරිපාලනයට	NNC	O
අපහසු	JCV	O
වීම	VNN	O
තුළින්	POST	O
මෙම	DET	O
මහඟු	JJ	O
කාර්යය	NNC	O
නැවතත්	RB	O
වතාවක්	NNC	O
අඩපණ	JCV	O
වේදෝ	QUE	O
සැකයක්	NNC	O
දැන්	RB	O
මතුවී	VNF	O
තිබේ	VFM	O
.	FS	O
ආචාර්ය	JJ	O
කාරියකරවන	NNP	B-PER
මහතාගේ	NNC	O
උත්සාහය	NNC	O
එතනින්	NNC	O
නොනැවතී	VNF	O
වගකිව	VP	O
යුතු	AUX	O
සියලු	DET	O
දෙනාම	NNC	O
මේ	DET	O
පිළිබඳව	POST	O
දැනුවත්	JCV	O
කිරීමට	VNN	O
ද	RP	O
ඔහු	PRP	O
වෙහෙස	NCV	O
දැරීය	VFM	O
.	FS	O
මෙහි	PRP	O
ප්‍රතිඵලයක්	NNC	O
ලෙස	POST	O
පුස්තකාල	NNJ	O
පරිපාලනය	NNC	O
බ්‍රිතාන්‍යයේ	NNP	B-LOC
පිහිටි	VP	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
මහ	JJ	I-LOC
කොමසාරිස්	NNJ	I-LOC
කාර්යාලයේ	NNC	I-LOC
නිලධාරීන්	NNC	O
සමග	POST	O
සාකච්ඡා	NNC	O
ආරම්භ	JCV	O
කිරීමටත්	VNN	O
ඒ	DET	O
තුළින්	POST	O
බ්‍රිතාන්‍ය	NNP	B-LOC
පුස්තකාල	NNJ	B-ORG
අධිකාරියට	NNC	I-ORG
මෙහි	PRP	O
යථාර්ථය	NNC	O
පහදා	VNF	O
දීමටත්	VNN	O
ගිවිස	JCV	O
ගෙන	VNF	O
ඇත	NIP	O
.	FS	O
පළමු	JJ	O
සැසිවාරය	NNC	O
හෙට	NNC	O
(	PUNC	O
29වැනි	JJ	O
දා	NNC	O
)	PUNC	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
මහ	JJ	I-LOC
කොමසාරිස්	NNJ	I-LOC
කාර්යාලයේ	NNC	I-LOC
දී	RP	O
පැවැත්වෙන	VP	O
අතර	POST	O
මේ	DET	O
ගැන	POST	O
හිත	NNC	O
ඇති	NIP	O
සියලුම	DET	O
ශ්‍රී	NNP	O
ලාංකිකයන්ට	NNP	O
සුනිල්	NNP	B-PER
කාරියකරවන	NNP	I-PER
මහතා	NNC	O
ඉතා	RP	O
සාදරයෙන්	NNC	O
ඇරයුම්	NCV	O
කිරීමට	VNN	O
ද	RP	O
අමතක	JCV	O
නොකළේ	VP	O
ය	RP	O
.	FS	O
එම	DET	O
උත්සාහය	NNC	O
සාර්ථක	JCV	O
වී	VNF	O
පුස්තකාල	NNJ	O
අධිකාරිය	NNC	O
විසින්	POST	O
ඒ	DET	O
මහතාට	NNC	O
මෙම	DET	O
කාර්යය	NNC	O
තවදුරටත්	RB	O
කර	VNF	O
ගෙන	VNF	O
යාමට	VNN	O
අවසර	NCV	O
දුනහොත්	VP	O
12වැනි	JJ	O
සියවසේ	NNC	O
පන්	NUM	O
කොළවල	NNC	O
ලියවුණු	VP	O
කවි	NNJ	O
සිළුමිණ	NNC	B-ORG
වැනි	POST	O
අපේ	PRP	O
උතුම්	JJ	O
ග්‍රන්ථයන්	NNC	O
පරිගණක	NNJ	O
අන්තර්ජාල	NNC	O
සහ	CC	O
වෙබ්	JJ	O
අඩවි	NNC	O
තුළින්	POST	O
ලොව	NNC	O
පුරා	POST	O
සිටින	VP	O
ශ්‍රී	NNP	O
ලාංකිකයන්ට	NNP	O
කියවීමේ	VNN	O
මහඟු	JJ	O
අවස්ථාවක්	NNC	O
උදාවනු	VP	O
ඇතැයි	NIP	O
කාරියකරවන	NNP	B-PER
මහතා	NNC	O
වැඩිදුරටත්	RB	O
පැවසීය	VFM	O
.	FS	O
ඉරාක	NNP	B-LOC
යුද්ධයට	NNC	O
වසරක්	NNC	O
පිරෙන	VP	O
දා	NNC	O
ලන්ඩනය	NNP	B-LOC
පුරා	POST	O
යුද	JJ	O
විරෝධී	JJ	O
රැළි	NNC	O
ඉරාකයට	NNP	B-LOC
විරුද්ධ	NNC	O
ව	RP	O
දියත්	JCV	O
කළ	VP	O
යුද්ධයට	NNC	O
වසරක්	NNC	O
පිරෙන	VP	O
දිනයේ	NNC	O
දී	RP	O
මුළු	DET	O
ලන්ඩනය	NNP	B-LOC
පුරා	POST	O
දහස්	NUM	O
සංඛ්‍යාත	JJ	O
පිරිස්	NNC	O
විසින්	POST	O
ඒ	DET	O
වෙනුවෙන්	POST	O
විරෝධය	NNC	O
පළ	RRPCV	O
කරමින්	VNF	O
උද්ඝෝෂණ	NNC	O
රැළි	NCV	O
පවත්වන	VP	O
ලදී	VFM	O
.	FS	O
ට්‍රැපල්ගා	NNP	B-LOC
චත්‍රරශ්‍රයේ	NNC	I-LOC
දී	RP	O
ආරම්භ	JCV	O
වූ	VP	O
මේ	DET	O
රැළිය	NNC	O
පැය	NNC	O
ගණනක්	NNC	O
තිස්සේ	POST	O
පැවැති	VP	O
අතර	POST	O
වඩාත්	RP	O
කැපී	VNF	O
පෙනෙන	VP	O
සිද්ධිය	NNC	O
බවට	POST	O
පත්	RRPCV	O
වූයේ	VP	O
යුද	JJ	O
විරෝධී	JJ	O
දෙදෙනෙක්	NNC	O
බිග්	NNP	B-LOC
බෙන්	NNP	I-LOC
කුළුණ	NNC	I-LOC
මුදුනට	NNC	O
නැගී	VNF	O
ධජයක්	NNC	O
ලෙළදීමට	VNN	O
සැලැස්වීමයි	VFM	O
.	FS	O
සිංහල	NNP	O
අලුත්	JJ	O
අවුරුදු	NNC	O
ලන්ඩනයේ	NNP	B-LOC
මෙවරත්	NNC	O
ජයට	NNC	O
ම	RP	O
මෙවරත්	NNC	O
සිංහල	NNP	O
හින්දු	NNP	O
අලුත්	JJ	O
අවුරුදු	NNC	O
උළෙල	NNC	O
වෙනුවෙන්	POST	O
ලන්ඩනය	NNP	B-LOC
පුරා	POST	O
උත්සව	NNJ	O
ගණනාවක්ම	NNC	O
සංවිධානය	NCV	O
කොට	VNF	O
ඇති	NIP	O
බව	POST	O
අපට	PRP	O
දැනගන්නට	VNN	O
ලැබී	VNF	O
ඇත	NIP	O
.	FS	O
ක්‍රොයිඩන්	NNP	B-LOC
පුරවරයේ	NNC	O
පිහිටි	VP	O
තේම්ස්	NNP	B-LOC
බෞද්ධ	NNP	I-LOC
විහාරය	NNC	I-LOC
විසින්	POST	O
සංවිධානය	NCV	O
කරන	VP	O
අලුත්	JJ	O
අවුරුදු	NNC	O
උළෙල	NNC	O
ලබන	VP	O
මස	NNC	O
11වැනි	NUM	O
දිනට	NNC	O
ෆාස්ට්	NNP	B-ORG
කෑෂ්	NNP	I-ORG
ආයතනයේ	NNC	I-ORG
මූලික	JJ	O
අනුග්‍රාහකත්වයෙන්	NNC	O
පැවැත්වීමට	VNN	O
නියමිත	RB	O
ය	RP	O
.	FS	O
තේම්ස්	NNP	B-ORG
බෞද්ධ	NNP	I-ORG
විහාරයේ	NNC	I-ORG
ප්‍රධාන	JJ	O
සංඝනායක	NNC	O
පහළගම	NNP	B-PER
සෝමරතන	NNP	I-PER
හිමිපාණන්ගේ	NNC	O
මූලිකත්වයෙන්	NNC	O
පැවැත්වෙන	VP	O
මෙම	DET	O
උළෙල	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
වාසීනට	NNP	O
ආවේණික	JCV	O
වූ	VP	O
පරම්පරාගත	VP	O
සංස්කෘතික	JJ	O
අංග	NNJ	O
ගණනාවකින්	NNC	O
ම	RP	O
අලංකාර	JCV	O
වනු	VP	O
ඇත	NIP	O
.	FS	O
දවස	NNC	O
මුළුල්ලේ	POST	O
ම	RP	O
පවතින	VP	O
කෙළි	NNJ	O
සෙල්ලම්වලට	NNC	O
අමතර	POST	O
ව	VNF	O
පැමිණෙන	VP	O
සියල්ලන්ට	NNC	O
ශ්‍රී	NNP	O
ලාංකික	NNP	O
ආහාරවල	NNC	O
රස	NNC	O
බැලීමේ	VNN	O
අවස්ථාව	NNC	O
ද	RP	O
උදා	JCV	O
වෙනු	VP	O
ඇත	NIP	O
.	FS	O
මහා	JJ	O
සංඝයාට	NNC	O
පිදෙන	VP	O
දානමය	JJ	O
පුණ්‍යකර්මය	NNC	O
ද	RP	O
එදිනෙදා	NNC	O
කැපී	VNF	O
පෙනෙන	VP	O
තවත්	DET	O
විශේෂ	JJ	O
අංගයකි	NVB	O
.	FS	O
"			PUNC
හෙළ		JJ
සරණ		NNC
"	PUNC	O
පතා	VNF	O
ලන්ඩනයේ	NNP	B-LOC
ජගත්	NNP	B-PER
,	PUNC	O
බෙග්	NNP	B-PER
සහ	CC	O
ජී.	ABB	B-PER
එස්.	ABB	I-PER
බී.	ABB	I-PER
එක්සත්	NNP	B-LOC
රාජධානියේ	NNP	I-LOC
හෙළ	JJ	B-ORG
සරණ	NNC	I-ORG
ආයතනයට	NNC	I-ORG
ආධාර	NNC	O
පිණිස	POST	O
පැවැත්වෙන	VP	O
සංගීත	NNJ	O
සංදර්ශනයක්	NNC	O
අද	NNC	O
(	PUNC	O
28වැනි	JJ	O
දා	NNC	O
)	PUNC	O
ලන්ඩනයේ	NNP	B-LOC
දී	RP	O
පැවැත්වීමට	VNN	O
නියමිත	RB	O
ය	RP	O
.	FS	O
සංගීතවේදී	NNC	O
ජගත්	NNP	B-PER
වික්‍රමසිංහ	NNP	I-PER
,	PUNC	O
ඉෂාක්	NNP	B-PER
මොහිදීන්	NNP	I-PER
බෙග්	NNP	I-PER
සහ	CC	O
ගීත	NNJ	O
කෝකිලා	NNC	O
ජී.	ABB	B-PER
එස්.	ABB	I-PER
බී.	ABB	I-PER
රාණි	NNP	I-PER
මෙම	DET	O
සංදර්ශනයට	NNC	O
ගීත	NNC	O
ගායනයෙන්	NNC	O
හවුල්	NCV	O
වෙන	VP	O
අතර	POST	O
විජේරත්න	NNP	B-PER
රණතුංග	NNP	I-PER
,	PUNC	O
ඩී.	ABB	B-PER
ඩී.	ABB	I-PER
ගුණසේකර	NNP	I-PER
සහ	CC	O
හේමපාල	NNP	B-PER
පෙරේරා	NNP	I-PER
යන	VP	O
ශීල්පීන්	NNC	O
වාදනයෙන්	NNC	O
හවුල්	NCV	O
වනු	VP	O
ඇත	NIP	O
.	FS	O
එක්සත්	NNP	B-LOC
රාජධානියේ	NNP	I-LOC
සිට	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
සුභ	JJ	O
සාධනය	NNC	O
වෙනුවෙන්	POST	O
වෙහෙසන	VP	O
පුණ්‍ය	JJ	O
ආයතන	NNC	O
අතර	POST	O
ප්‍රමුඛ	JJ	O
ස්ථානයක්	NNC	O
ගන්නා	VP	O
හෙළ	JJ	B-ORG
සරණ	NNC	I-ORG
සංවිධානය	NNC	I-ORG
1996	NUM	O
වසරේ	NNC	O
දී	RP	O
ආරම්භ	JCV	O
වූ	VP	O
අතර	POST	O
ඒ	DET	O
මුඛ්‍ය	JJ	O
අරමුණ	NNC	O
වූයේ	VP	O
මායිම්	NNJ	O
ගම්වල	NNC	O
වෙසෙන	VP	O
පිරිස්වලට	NNC	O
නිවාස	NNC	O
තනා	VNF	O
දීම	VNN	O
ය	RP	O
.	FS	O
මේ	DET	O
වන	VP	O
විට	POST	O
ඔවුන්	PRP	O
ජීවත්	JCV	O
වූ	VP	O
ගරා	VNF	O
වැටුණු	VP	O
කටුමැටි	JJ	O
නිවෙස්	NNC	O
වෙනුවට	POST	O
ගඩොලින්	NNC	O
තනන	VP	O
ලද	VP	O
නිවාස	NNJ	O
රාශියක්	NNC	O
ලබා	VNF	O
දීමට	VNN	O
හෙළ	JJ	B-ORG
සරණ	NNC	I-ORG
ආයතනය	NNC	I-ORG
සමත්	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
හෙළ	JJ	B-ORG
සරණ	NNC	I-ORG
ආයතනය	NNC	I-ORG
කිසි	DET	O
විටෙකත්	NNC	O
මුදල්	NNC	O
,	PUNC	O
ආහාර	NNC	O
හෝ	CC	O
ඇඳුම්	NNC	O
වැනි	POST	O
කෙටි	JJ	O
කාලීන	JJ	O
සහනාධාරවලට	NNC	O
මූලික්තවයක්	NNC	O
නොදෙන	VP	O
අතර	POST	O
දීර්ඝ	JJ	O
කාලීන	JJ	O
ආදායම්	NNJ	O
මාර්ග	NNC	O
ලබා	VNF	O
දෙන	VP	O
කෘෂිකාර්මික	JJ	O
ව්‍යාපෘති	NNC	O
කෙරෙහි	POST	O
වැඩි	JJ	O
අවධානයක්	NNC	O
යොමු	RPCV	O
කොට	VNF	O
ඇති	NIP	O
බව	POST	O
ඔවුන්ගේ	PRP	O
ඉතිහාසය	NNC	O
දෙස	POST	O
බලන	VP	O
කල	VP	O
පෙනී	VNF	O
යයි	VFM	O
.	FS	O
එකී	DET	O
ගම්මානවල	NNC	O
දිළිඳු	JJ	O
දරුවන්ගේ	NNC	O
අධ්‍යාපනික	JJ	O
කටයුතු	NNC	O
වැඩි	JJ	O
දියුණු	JCV	O
කොට	VNF	O
උසස්	JJ	O
අධ්‍යාපනය	NNC	O
කරා	POST	O
එළැඹීමට	VNN	O
අවස්ථාව	NNC	O
සලසාදීමේ	VNN	O
අටියෙන්	NNC	O
විටින්	RB	O
විට	POST	O
ශිෂ්‍යත්ව	NNC	O
පිරිනැමීමට	VNN	O
ද	RP	O
පියවර	NCV	O
ගෙන	VNF	O
ඇත	NIP	O
.	FS	O
සෞඛ්‍ය	JJ	O
තත්ත්වය	NNC	O
නඟාලීම	VNN	O
වෙනුවෙන්	POST	O
නොයෙකුත්	JJ	O
ව්‍යාපෘත	NNC	O
සංවිධානය	NNC	O
මඟින්	POST	O
දියත්	JCV	O
කොට	VNF	O
ඇත	NIP	O
.	FS	O
බදුල්ල	NNP	B-LOC
මහා	JJ	O
ආරෝග්‍යා	JJ	O
ශාලාවට	NNC	O
විවිධ	JJ	O
ප්‍රදානයන්	NNC	O
මේ	DET	O
ආයතනය	NNC	O
මඟින්	POST	O
සපයා	VNF	O
ඇති	NIP	O
අතර	POST	O
අනාගතයේ	NNC	O
දී	RP	O
එවැනි	POST	O
ව්‍යාපෘති	NNC	O
ගණනාවක්	NNC	O
ම	RP	O
දියත්	JCV	O
කිරීමට	VNN	O
ද	RP	O
තීරණය	NCV	O
කොට	VNF	O
ඇත	NIP	O
.	FS	O
අද	NNC	O
(	PUNC	O
28	NUM	O
)	PUNC	O
පැවැත්වෙන	VP	O
සංදර්ශනයෙන්	NNC	O
ලැබෙන	VP	O
සියලු	DET	O
ම	RP	O
ආදායම්	NNJ	O
අනාගත	JJ	O
සහනාධාර	NNC	O
ව්‍යාපෘති	NNC	O
සඳහා	POST	O
යොදවන	VP	O
බව	POST	O
අපට	PRP	O
දැනගන්නට	VNF	O
ලැබිණි	VFM	O
.	FS	O
ද	RP	B-ORG
මැසනඩ්	NNP	I-ORG
විදුහල	NNC	I-ORG
මෙවර	NNC	O
ක්‍රිකට්	NNP	O
සැණකෙළියට	NNC	O
කඳාන	NNP	B-LOC
ද	RP	B-ORG
මැසනඩ්	NNP	I-ORG
විදුහලේ	NNC	I-ORG
එක්සත්	NNP	B-LOC
රාජධානියේ	NNP	I-LOC
ආදි	JJ	O
ශිෂ්‍ය	JJ	O
