ප්‍රහාර	NNC	O
එල්ල	NCV	O
කරද්දී	VNF	O
,	PUNC	O
එහි	PRP	O
සිටි	VP	O
ජනයා	NNC	O
ගල්	NNC	O
මුල්	JJ	O
ප්‍රහාර	NNC	O
පිරිස	NNC	O
දෙසට	POST	O
එල්ල	NCV	O
කළ	VP	O
බැව්	POST	O
ශිෂ්‍ය	JJ	O
සංගමයේ	NNC	O
ප්‍රධානියා	NNC	O
වන	VP	O
ඉසදීන්	NNP	B-PER
මාබුව්	NNP	I-PER
පවසා	VNF	O
ඇත	NIP	O
.	FS	O
සිද්ධිය	NNC	O
පිළිබඳ	POST	O
ව	RP	O
පරීක්ෂණ	NNC	O
පැවැත්වීමට	VNN	O
එහි	PRP	O
පැමිණි	VP	O
පාර්ලිමේන්තු	NNJ	O
මන්ත්‍රීවරයකුට	NNC	O
ද	RP	O
ප්‍රහාර	NNC	O
එල්ල	NCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
ඔහු	PRP	O
,	PUNC	O
මෙම	DET	O
සරණාගත	JJ	O
කඳවුරේ	NNC	O
සිටින	VP	O
උන්හිටිතැන්	NNC	O
අහිමි	JCV	O
වූ	VP	O
පිරිස්වල	NNC	O
ගම්	NNC	O
ප්‍රදේශය	NNC	O
වන	VP	O
බටහිර	NNP	B-LOC
දාෆූර්	NNP	I-LOC
ප්‍රාන්තයේ	NNC	O
වාදි	NNP	B-LOC
සාලේ	NNP	I-LOC
ප්‍රදේශය	NNC	O
නියෝජනය	NCV	O
කරන්නෙකි	VFM	O
.	FS	O
පාර්සල්	NNJ	O
බෝම්බයෙන්	NNC	O
මහ	JJ	O
බැංකු	NNJ	O
ගොඩනැගිල්ල	NNC	O
හෙල්ලෙයි	VFM	O
වෙලින්ටන්හි	NNC	B-LOC
දී	RP	O
සැක	JJ	O
කටයුතු	NNC	O
පාර්සල්	NNJ	O
බෝම්බය	NNC	O
නවසීලන්ත	NNP	B-ORG
මහ	JJ	I-ORG
බැංකු	NNJ	I-ORG
ගොඩනැගිල්ල	NNC	O
වෙත	POST	O
ළඟා	RPCV	O
වුණේ	VP	O
ඊයේ	NNC	O
පෙ.	ABB	O
ව.	ABB	O
8.30ට	NUM	O
ය	RP	O
.	FS	O
පාර්සලයෙන්	NNC	O
"			PUNC
ටික්		JJ
ටික්		JJ
"	PUNC	O
හඬක්	NNC	O
නිකුත්	RPCV	O
විණ	VFM	O
.	FS	O
වහා	RB	O
හමුදාව	NNC	O
කැඳවිණ	VFM	O
.	FS	O
ගොඩනැගිල්ලේ	NNC	O
සිටි	VP	O
සිය	PRP	O
ගණන්	NNC	O
පිරිස්	NNC	O
ඉවත්	RRPCV	O
කැරිණි	VFM	O
.	FS	O
අවට	NNC	O
වීදිවලින්	NNC	O
ද	RP	O
මිනිසුන්	NNC	O
ඉවත්	RRPCV	O
කැරිණි	VFM	O
.	FS	O
ඒ	DET	O
අවට	NNC	O
තහනම්	JJ	O
ප්‍රදේශයක්	NNC	O
බවට	POST	O
ප්රකාශ	NCV	O
කැරිණ	VFM	O
.	FS	O
පුවත්පත්	NNJ	O
වාර්තාකරුවෝ	NNC	O
ද	RP	O
ඈත	JJ	O
සිට	POST	O
බලා	VNF	O
සිටියහ	VFM	O
.	FS	O
බෝම්බ	NNJ	O
නිෂ්ක්‍රිය	JJ	O
අංශයෙන්	NNC	O
පාර්සලය	NNC	O
පිරික්සිණ	VFM	O
.	FS	O
එය	PRP	O
එවා	VNF	O
තිබුණේ	VP	O
එම	DET	O
ගොඩනැගිල්ලේ	NNC	O
ම	RP	O
නේවාසික	JJ	O
විද්‍යා	JJ	O
කටයුතු	NNC	O
ඇමති	NNC	O
නමට	NNC	O
ය	RP	O
.	FS	O
ඔහු	PRP	O
පීටර්	NNP	B-PER
හොජ්සන්	NNP	I-PER
ය	RP	O
.	FS	O
ටික්	JJ	O
ටික්	JJ	O
හඬ	NNC	O
නගන	VP	O
පාර්සලය	NNC	O
ප්‍රවේසමෙන්	RB	O
දිග	NNC	O
හැරිණ	VFM	O
.	FS	O
එතුළ	POST	O
ඔරලෝසුවක්	NNC	O
විය	VFM	O
.	FS	O
"			PUNC
නියෝජිත	JJ
පිරිසෙන්	NNC
සුබ		JJ
පැතුම්	NNC
සමග		POST
පීටර්		NNP
හෝජ්සන්ට	NNC
යැයි		CC
"	PUNC	O
ලියවිල්ලක්	NNC	O
එහි	PRP	O
විය	VFM	O
.	FS	O
කරුණු	NNC	O
වැටහිණ	VFM	O
.	FS	O
එය	PRP	O
බෝම්බයක්	NNC	O
නොවීය	VFM	O
.	FS	O
එය	PRP	O
,	PUNC	O
ඉකුත්	JJ	O
සතියේ	NNC	O
නවසීලන්තයේ	NNP	B-LOC
පැවති	VP	O
ආසියා	NNP	B-LOC
පැසිපික්	NNP	I-LOC
සමුළුවට	NNC	O
එක්	JCV	O
වූ	VP	O
රටක	NNC	O
නියෝජිත	JJ	O
පිරිසක්	NNC	O
ඊට	PRP	O
සහභාගි	RRPCV	O
වූ	VP	O
නවසීලන්ත	NNP	B-LOC
විද්‍යා	JJ	O
කටයුතු	NNC	O
ඇමතිවරයාට	NNC	O
එවු	VP	O
තෑග්ගක්	NNC	O
විය	VFM	O
.	FS	O
දෙපැයකට	NNC	O
පසු	POST	O
ප්‍රදේශය	NNC	O
ආරක්ෂිත	JJ	O
බව	POST	O
පොලීසියෙන්	NNC	O
කියැවිණ	VFM	O
.	FS	O
එළිබට	NNC	O
සියල්ලෝ	DET	O
ම	RP	O
යළි	RB	O
වැඩට	NNC	O
පැමිණියහ	VFM	O
.	FS	O
මුෂාරෆ්ගේ	NNP	B-PER
දේශපාලන	JJ	O
අවශ්‍යතා	NNC	O
ගැන	POST	O
අමෙරිකාවේ	NNP	B-LOC
දැඩි	JJ	O
අවධානය	NNC	O
යොමු	RPCV	O
වී	VNF	O
තිබෙනවා	VNN	O
-	PUNC	O
පවල්	NNP	B-PER
වොෂින්ටනයේ	NNP	B-LOC
දී	RP	O
ත්‍රස්තවාදයට	NNC	O
එරෙහි	RB	O
ව	RP	O
සටනේ	NNC	O
දී	RP	O
දැඩි	JJ	O
අපේක්ෂාවක්	NNC	O
තබා	VNF	O
ඇති	NIP	O
පාකිස්තාන්	NNP	B-LOC
ජනාධිපති	NNC	O
පර්වේස්	NNP	B-PER
මුෂාරෆ්ගේ	NNP	I-PER
දේශපාලන	JJ	O
තත්ත්වය	NNC	O
සම්බන්ධයෙන්	POST	O
අමෙරිකාව	NNP	O
දැඩි	JJ	O
සැලකිල්ලක්	NNC	O
යොමා	VNF	O
ඇති	NIP	O
බව	POST	O
ප්රකාශ	NCV	O
කැර	VNF	O
තිබේ	VFM	O
.	FS	O
සී.	ABB	B-ORG
එන්.	ABB	I-ORG
එන්.	ABB	I-ORG
ගුවන්විදුලිය	NNC	I-ORG
සමග	POST	O
පැවති	VP	O
සම්මුඛ	JJ	O
සාකච්ඡාවක	NNC	O
දී	RP	O
අමෙරිකානු	NNP	B-LOC
රාජ්ය	NNP	O
ලේකම්	NNC	O
කොලින්	NNP	B-PER
පවල්	NNP	I-PER
මේ	DET	O
බව	POST	O
ප්රකාශ	NCV	O
කළේ	VP	O
ය	RP	O
.	FS	O
අල්කයිඩා	NNP	B-ORG
හා	CC	O
වෙනත්	DET	O
ත්‍රස්ත	JJ	O
සංවිධාන	NNC	O
මුලිනුපුටා	JCV	O
දමමින්	VNF	O
පාකිස්තාන	NNP	B-LOC
නායකයා	NNC	O
නිවැරදි	JJ	O
දිශාවකට	NNC	O
යොමු	RPCV	O
ව	VNF	O
ඇති	NIP	O
බව	POST	O
පකිස්තාන	NNP	B-LOC
ජනතාව	NNC	O
අවසානයේ	NNC	O
වටහා	VNF	O
ගනු	VP	O
ඇතැයි	NIP	O
ද	RP	O
ඔහු	PRP	O
කීය	VFM	O
.	FS	O
ත්‍රස්ත	JJ	O
විරෝධී	JJ	O
යුද්ධයේ	NNC	O
දී	RP	O
අමෙරිකාව	NNP	B-LOC
සමග	POST	O
අත්වැල්	NNC	O
බැඳ	VNF	O
ගෙන	VNF	O
ක්‍රියාකරන	VP	O
මුෂාරෆ්ට	NNP	B-PER
ද	RP	O
ත්‍රස්ත	JJ	O
තර්ජන	NNC	O
එල්ල	NCV	O
වී	VNF	O
ඇති	NIP	O
බවත්	POST	O
,	PUNC	O
කලින්	NNC	O
අන්තවාදී	JJ	O
තලේබාන්	NNP	B-ORG
කණ්ඩායම	NNC	O
සමග	POST	O
සබඳතා	NNC	O
පැවැත්වූ	VP	O
ඔහු	PRP	O
එම	DET	O
සබඳතා	NNC	O
බිඳ	VNF	O
දැමීමේ	VNN	O
අභීත	JJ	O
තීරණයක්	NNC	O
ගෙන	VNF	O
ඇති	NIP	O
බව	POST	O
පවල්	NNP	B-PER
පැවසීය	VFM	O
.	FS	O
මෙහි	PRP	O
දී	RP	O
ඔහුට	PRP	O
ඔහුගේ	PRP	O
ම	RP	O
සමාජීය	JJ	O
බලවේගයන්ගේ	NNC	O
විරෝධතා	NNJ	O
මැද	NNC	O
කටයුතු	NCV	O
කරන්නට	VNN	O
සිදු	RPCV	O
ව	VNF	O
ඇති	NIP	O
බව	POST	O
ද	RP	O
ඔහු	PRP	O
කියා	VNF	O
සිටියේ	VP	O
ය	RP	O
.	FS	O
මේ	DET	O
නිසා	POST	O
ම	RP	O
මුෂාරෆ්ගේ	NNP	B-PER
දේශපාලන	JJ	O
අවශ්‍යතාවන්	NNC	O
ගැන	POST	O
අමෙරිකාව	NNP	O
දැඩි	JJ	O
සැලකිල්ල	NNC	O
යොමන	VP	O
බව	POST	O
ද	RP	O
ඔහු	PRP	O
කීය	VFM	O
.	FS	O
"			PUNC
ස්පාඤ්ඤ	NNP
හමුදා		NNC
ඉරාකයෙන්	NNP
ඉවත්		RRPCV
කර			VNF
ගන්නවා	VFM
"	PUNC	O
නව	JJ	O
අගමැතිගේ	NNC	O
ප්‍රතිඥාවෙන්	NNC	O
යුරෝපා	NNP	O
ත්‍රස්ත	JJ	O
ජාල	NNC	O
නිහඬ	JCV	O
වෙයි	VNN	O
මැඩ්රීඩ්හි	NNC	B-LOC
දී	RP	O
ඉරාකයන්	NNP	O
ස්පාඤ්ඤ	NNP	B-ORG
හමුදා	NNC	I-ORG
ඉවත්	RRPCV	O
කැර	VNF	O
ගන්නා	VP	O
බවට	POST	O
ස්පාඤ්ඤයේ	NNP	B-LOC
නව	JJ	O
අගමැති	NNC	O
ජෝස්	NNP	B-PER
ලුයී	NNP	I-PER
රොඩ්රිගෝස්	NNP	I-PER
සැපටේරෝ	NNP	I-PER
කළ	VP	O
ප්රකාශය	NNC	O
යුරෝපය	NNP	B-LOC
පුරා	POST	O
ක්‍රියාත්මක	JCV	O
ත්‍රස්ත	JJ	O
සංවිධානය	NNC	O
කටයුතු	NNC	O
අක්‍රීය	JCV	O
වීමට	VNN	O
තුඩු	NCV	O
දී	VNF	O
තිබේ	VFM	O
.	FS	O
පෙරේදා	NNC	O
ඔහු	PRP	O
කළ	VP	O
එම	DET	O
ප්රකාශයට	NNC	O
ප්‍රතිචාර	NCV	O
දක්වන	VP	O
අදාල	POST	O
ත්‍රස්ත	JJ	O
කණ්ඩායම	NNC	O
ඔවුන්	PRP	O
අල්	NNP	B-ORG
-	PUNC	O
කයිඩා	NNP	B-ORG
සංවිධානය	NNC	O
සමඟ	POST	O
සබඳතා	NNC	O
පවත්නා	VP	O
කණ්ඩායමක්	NNC	O
බව	POST	O
සඳහන්	RPCV	O
කැර	VNF	O
ඇත	NIP	O
.	FS	O
මැඩ්රිඩ්	NNP	B-LOC
බෝම්බයේ	NNC	O
වගකීම	NNC	O
ද	RP	O
බාරගනිමින්	NNP	O
පෑන්	NNP	B-ORG
-	PUNC	O
අරාබි	NNP	B-ORG
පුවත්පතට	NNC	O
ඔවුන්	PRP	O
නිවේදනයක්	NNC	O
නිකුත්	RRPCV	O
කැර	VNF	O
තිබේ	VFM	O
.	FS	O
එහි	PRP	O
මෙසේ	RB	O
සඳහන්	JCV	O
.	FS	O
"			PUNC
මේ			DET
තීරණය		NNC
නිසා		POST
,			PUNC
ස්පාඤ්ඤ	NNP
හමුදා		NNC
ඉරාකයෙන්	NNP
ඉවත්		RRPCV
කර			VNF
ගන්නා		VP
බවට		POST
පොරොන්දු	NCV
දී			VNF
ඇති		NIP
නව			JJ
රජයේ		NNC
අභිප්‍රායන්	NNC
පැහැදිලි	JCV
කර			VNF
ගන්නා		VP
තුරු		POST
ස්පාඤ්ඤය	NNP
තුළ		POST
සියළු		DET
ක්‍රියාකාරකම්	NNC
අත්හිටුවීමට	VNN
අපේ		PRP
නායකත්වය	NNC
තීරණය		NCV
කැර		VNF
තිබේ		VFM
.			FS
මෙම		DET
සටහනට		NNC
අත්සන්	NCV
තබා		VNF
ඇත්තේ		NIP
අබු		NNP
-			PUNC
හෆ්ස්		NNP
-			PUNC
අල්		NNP
-			PUNC
මසාරි		NNP
සේනාංකය	NNC
නමිනි		NVB
.			FS
ඒ			DET
සමග		POST
ම			RP
යුරෝපය	NNP
පුරා		POST
සියළු		DET
ක්‍රියාදාමයන්	NNC
ද			RP
අත්හිටුවන	VP
ලෙස		POST
ඔවුන්		PRP
යුරෝපියානු	NNP
ඒකකයන්ගෙන්	NNC
ඉල්ලා		VNF
තිබේ		VFM
.			FS
මේ			DET
අතර		POST
ඉරාකය		NNP
තුළ		POST
සමගියෙන්	NNC
කටයුතු	NCV
කිරීමට	VNN
අමෙරිකානු	NNP
ජනාධිපති	NNC
බුෂ්		NNP
කැර		VNF
ඇති		NIP
ඉල්ලීම	VNN
සම්බන්ධයෙන්	POST
ප්රකාශයක්	NNC
කරන		VP
සැපටේරෝ	NNP
"	PUNC	O
බුෂ්ට	NNP	B-PER
සවන්	NCV	O
දුන්නත්	VNF	O
සිය	PRP	O
ස්ථාවරයේ	NNC	O
දැඩි	JJ	O
ව	RP	O
පිහිටා	VNF	O
සිටින	VP	O
බව	POST	O
"			PUNC
කියා		VNF
ඇත			NIP
.			FS
ඔහු		PRP
පවසන්නේ	VP
අමෙරිකාවේ	NNP
ඉරාක		NNP
අත්පත්	RRPCV
කැර		VNF
ගැනීම්	VNN
මහා		JJ
බොරුවක්	NNC
-			PUNC
ව්‍යාජයක්	NNC
බව			POST
ය			RP
.			FS
"	PUNC	O
තායිවානය	NNP	B-LOC
නිශ්චිතවම	RB	O
චීනය	NNP	B-LOC
හා	CC	O
එක්	JCV	O
විය	VP	O
යුතුයි	AUX	O
"			PUNC
ප්‍රතිවාදී	JJ
ජනපති		NNC
අපේක්ෂකගේ	NNC
ආධාරකරුවෝ	NNC
තායිපේහි	NNP
දී			RP
"	PUNC	O
ජලයට	NNC	O
වඩා	RP	O
රුධිරය	NNC	O
ඝනකම්	NNC	O
ය	RP	O
.	FS	O
එහෙයින්	CC	O
තායිවානය	NNP	B-LOC
නිශ්චිත	JJ	O
ව	RP	O
ම	RP	O
චීනය	NNP	O
සමඟ	POST	O
එක්	JCV	O
විය	VP	O
යුතුයි	AUX	O
.	FS	O
මේ	DET	O
හෙට	NNC	O
පැවැත්වෙන	VP	O
තායිවාන	NNP	B-LOC
ජනාධිපතිවරණයේ	NNC	O
දී	RP	O
ජාතිකවාදී	JJ	O
ජනාධිපති	NNC	O
අපේක්ෂක	NNC	O
ලියන්	NNP	B-PER
චාන්ට	NNC	I-PER
සහයෝගය	NNC	O
දක්වන්නන්ගේ	NNC	O
පොදු	JJ	O
මතය	NNC	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
කොමියුනිස්ට්	NNP	O
විරෝධත්වයක්	NNC	O
විදැහුව	NNC	O
ද	RP	O
ඔවුන්	PRP	O
පවසන්නේ	VP	O
තායිවානයට	NNP	B-LOC
චීනයෙන්	NNP	I-LOC
ඈත්	RRPCV	O
විය	VP	O
නොහැකි	AUX	O
බව	POST	O
ය	RP	O
.	FS	O
දෙපාර්ශවය	NNC	O
ම	RP	O
යළි	RB	O
එක්සත්	NNP	O
විය	VP	O
යුතු	AUX	O
බව	POST	O
ය	RP	O
.	FS	O
සිය	PRP	O
කසාවන්	NNP	O
චර්මය	NNC	O
හා	CC	O
කළු	JJ	O
හිසකේ	NNC	O
මෙන්	POST	O
ම	RP	O
නහරගත	VP	O
රුධිරය	NNC	O
චීන	NNP	O
බව	POST	O
පවසන	VP	O
ඔවුන්	PRP	O
දෙපාර්ශවයේ	NNC	O
එක්	JCV	O
වීම	VNN	O
අභිමතානුකූල	RB	O
වූවක්	VNN	O
පමණක්	POST	O
නොව	VNF	O
අනිවාර්ය	JJ	O
වන්නක්	NNC	O
බව	POST	O
ද	RP	O
කියා	VNF	O
තිබේ	VFM	O
.	FS	O
තායිවානයේ	NNP	B-LOC
තරුණ	JJ	O
පෙළ	NNC	O
එහි	PRP	O
වයස්ගත	JJ	O
කොටස්	NNC	O
තරම්	POST	O
දැඩි	JJ	O
දිවිපෙවතකට	NNC	O
හුරු	JCV	O
වී	VNF	O
නැත	NIP	O
.	FS	O
වැස්සක්	NNC	O
වැස්සත්	VNF	O
ඔවුහු	PRP	O
ලෙඩ	NNC	O
වෙති	VFM	O
.	FS	O
එවන්	PRP	O
පිරිසක්	NNC	O
යුද	JJ	O
වදින්නේ	VP	O
කෙලෙස	NNC	O
ද?	RP	O
අනිත්	JJ	O
අතට	NNC	O
තායිවානයේ	NNP	B-LOC
සිටින්නේ	VP	O
400000ක	NUM	O
හමුදාවකි	NNC	O
.	FS	O
චීනයේ	NNP	B-LOC
විසිපන්ලක්ෂයකි	NVB	O
.	FS	O
තවත්	DET	O
අතකින්	NNC	O
චීනය	NNP	B-LOC
සමග	POST	O
යුද	JJ	O
වැදීමට	VNN	O
හේතුවක්	NNC	O
තිබිය	VP	O
යුතුයි	AUX	O
.	FS	O
එහෙත්	CC	O
එවන්	PRP	O
හේතුවක්	NNC	O
දක්නට	VNF	O
නැත	NIP	O
.	FS	O
කළ	VP	O
යුත්තේ	AUX	O
චීනය	NNP	B-LOC
සමග	POST	O
එක්	JCV	O
වීමයි	VFM	O
.	FS	O
ඔවුහු	PRP	O
කියති	VFM	O
.	FS	O
ඊශ්‍රායල්	NNP	B-LOC
මිසයිල	NNJ	O
ප්‍රහාරවලින්	NNC	O
පලස්තීනුවෝ	NNP	O
4ක්	NUM	O
මිය	RRPCV	O
යති	VFM	O
ගාසා	NNP	B-LOC
තීරයේ	NNP	I-LOC
දී	RP	O
ගාසා	NNP	B-LOC
තීරයට	NNC	I-LOC
පෙරේදා	NNC	O
එල්ල	NCV	O
වූ	VP	O
ඊශ්‍රායල්	NNP	B-LOC
මිසයිල	NNJ	O
ප්‍රහාර	NNC	O
දෙකකින්	NUM	O
පලස්තීනුවන්	NNP	O
සිව්	NUM	O
දෙනෙක්	NNC	O
ඝාතනය	NCV	O
වූහ	VFM	O
.	FS	O
මෙම	DET	O
ප්‍රහාර	NNC	O
එල්ල	NCV	O
වී	VNF	O
ඇත්තේ	NIP	O
සරණාගත	JJ	O
කඳවුරකට	NNC	O
ය	RP	O
.	FS	O
මෙය	PRP	O
ඉකුත්	JJ	O
ඉරිදා	NNP	O
ඊශ්‍රායලයේ	NNP	B-LOC
අෂ්ඩොඩ්	NNP	I-LOC
වරායේ	NNC	O
දී	RP	O
මරා	VNF	O
ගෙන	VNF	O
මැරෙන	VP	O
බෝම්බ	NNJ	O
ප්‍රහාරයකින්	NNC	O
ඊශ්‍රායල්	NNP	B-LOC
ජාතිකයන්	NNC	O
10	NUM	O
දෙනකු	NNC	O
මිය	RRPCV	O
යාමට	VNN	O
එරෙහි	RB	O
ව	RP	O
සිදු	RRPCV	O
කරන	VP	O
ලද්දකි	NVB	O
.	FS	O
හෙලිකොප්ටර්	NNJ	O
යානා	NNC	O
යොදා	VNF	O
ගෙන	VNF	O
සිදු	RRPCV	O
කැරුණු	VP	O
මෙම	DET	O
ප්‍රහාරයෙන්	NNC	O
පසු	POST	O
රෆා	NNP	B-LOC
සරණාගත	JJ	O
කඳවුර	NNC	O
අවට	NNC	O
සටන්	NCV	O
ඇවිලිණ	VFM	O
.	FS	O
ඊශ්‍රායල්	NNP	B-ORG
හමුදා	NNJ	I-ORG
යුද	JJ	O
ටැංකි	NNC	O
හා	CC	O
බුල්ඩෝසරවලින්	NNC	O
සන්නද්ධ	JCV	O
එහි	PRP	O
කඩා	VNF	O
වැදිණ	VFM	O
.	FS	O
නිවාස	NNC	O
16ක්	NUM	O
ඔවුහු	PRP	O
බිමට	NNC	O
සමතලා	JCV	O
කළහ	VFM	O
.	FS	O
යුද	JJ	O
අවි	NNC	O
ගෙනෙන	VP	O
රහස්	NNJ	O
උමං	NNJ	O
සෙවීමෙහි	VNN	O
ඊශ්‍රායල්	NNP	B-ORG
හමුදාව	NNC	I-ORG
නිරත	RRPCV	O
වූහ	VFM	O
.	FS	O
එහෙත්	CC	O
කිසිවක්	NDT	O
හමු	RRPCV	O
නොවී	VNF	O
ය	RP	O
.	FS	O
"			PUNC
ගරිල්ලා	NNP
ප්‍රහාර	NNC
නතර		JCV
නොකළොත්	VNF
සංවර්ධන	NNJ
ආධාර		NNC
කපා		VNF
හරිනවා	VFM
"	PUNC	O
විදේශ	NNJ	O
ආධාරකරුවෝ	NNC	O
නේපාලයට	NNP	B-LOC
අනතුරු	NNC	O
අඟවති	VFM	O
කත්මන්ඩුහි	NNP	B-LOC
දී	RP	O
නේපාලයේ	NNP	B-LOC
මාඕවාදී	NNP	O
ගරිල්ලන්	NNP	O
දිගින්	NNC	O
දිගට	NNC	O
ම	RP	O
සිදු	RRPCV	O
කැර	VNF	O
ගෙන	VNF	O
යන	VP	O
ප්‍රහාර	NNC	O
නතර	JCV	O
නොකළහොත්	VNF	O
නේපාලයට	NNP	B-LOC
ලබා	VNF	O
දෙන	VP	O
සංවර්ධන	NNJ	O
ආධාර	NNC	O
නතර	JCV	O
කරන	VP	O
බවට	POST	O
එරටට	NNC	O
ආධාර	NNC	O
ලබා	VNF	O
දෙන	VP	O
බ්රිතාන්යය	NNC	B-LOC
,	PUNC	O
ජර්මනිය	NNP	B-LOC
,	PUNC	O
ඇමරිකාව	NNP	B-LOC
යන	VP	O
රටවල්	NNC	O
සහ	CC	O
එක්සත්	NNP	B-ORG
ජාතීන්ගේ	NNP	I-ORG
සංවිධානයට	NNC	O
අයත්	POST	O
ආධාර	NNJ	O
ඒජන්සි	NNC	O
අනතුරු	NCV	O
අඟවා	VNF	O
ඇත	NIP	O
.	FS	O
ලෝකයේ	NNC	O
දුප්පත්	JJ	O
ම	RP	O
රටවල්	NNC	O
දහයෙන්	NUM	O
එකක්	NNC	O
ලෙස	POST	O
සැළකෙන	VP	O
නේපාලයේ	NNP	B-LOC
දැනට	RB	O
ක්රියාත්මක	JCV	O
වන	VP	O
සංවර්ධන	NNJ	O
ව්‍යාපෘතිවලින්	NNC	O
සියයට	NUM	O
හැටකටත්	NUM	O
වැඩි	JJ	O
ප්‍රමාණයක්	NNC	O
විදේශ	NNJ	O
ආධාර	NNC	O
මත	POST	O
ක්රියාත්මක	JCV	O
වෙයි	VFM	O
.	FS	O
එසේ	RB	O
ම	RP	O
එරට	NNC	O
ණය	NNC	O
හෝ	CC	O
ආධාර	NNC	O
වශයෙන්	POST	O
වාර්ෂික	JJ	O
ව	RP	O
ලබා	VNF	O
ගන්නා	VP	O
මුදල	NNC	O
ඩොලර්	NNP	O
මිලියන	NUM	O
හාරසීයක්	NUM	O
පමණ	POST	O
වේ	VFM	O
.	FS	O
එරට	NNC	O
සංවර්ධන	NNJ	O
වැඩසටහන්	NNC	O
කොමියුනිස්ට්	NNP	B-ORG
පක්ෂයේ	NNC	I-ORG
බලපෑම්	NNC	O
යටතේ	POST	O
පුළුල්	JCV	O
කිරීමට	VNN	O
සිදු	RPCV	O
ව	VNF	O
තිබෙන	VP	O
බව	POST	O
ද	RP	O
එරටට	NNC	O
ආධාර	NCV	O
දෙන	VP	O
රටවල්	NNC	O
හා	CC	O
ඒජන්සි	NNC	O
පෙන්වා	VNF	O
දෙයි	VFM	O
.	FS	O
ලෝකයේ	NNC	O
එක	NUM	O
ම	RP	O
ව්‍යවස්ථාපිත	JJ	O
හින්දු	JJ	O
රාජාණ්ඩුවක්	NNC	O
පවතින	VP	O
නේපාලය	NNP	B-LOC
කොමියුනිස්ට්	NNP	O
රාජ්යයක්	NNC	O
බවට	POST	O
පත්	RPCV	O
කිරීම	VNN	O
සඳහා	POST	O
එරට	NNC	O
කොමියුනිස්ට්	NNP	B-ORG
පක්ෂය	NNC	I-ORG
1996	NUM	O
සිට	POST	O
අරගලයක	NNC	O
යෙදී	VNF	O
සිටී	VFM	O
.	FS	O
මාඕවාදී	NNP	O
අරගල	NNC	O
හේතුවෙන්	NNC	O
එරට	NNC	O
ක්රියාත්මක	JCV	O
වන	VP	O
සංවර්ධන	NNJ	O
වැඩසටහන්	NNC	O
බොහොමයක්	NNC	O
අතරමඟ	NNC	O
නැවතී	VNF	O
හෝ	CC	O
මන්දගාමී	RB	O
බවට	POST	O
හෝ	CC	O
පත්	RRPCV	O
ව	VNF	O
ඇතැයි	NIP	O
ද	RP	O
වාර්තා	NCV	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
මේ	DET	O
දක්වා	POST	O
මරා	VNF	O
දමා	VNF	O
ඇති	NIP	O
පුද්ගලයින්	NNC	O
සංඛ්‍යාව	NNC	O
නවදහස	NUM	O
ඉක්මවා	VNF	O
තිබේ	VFM	O
.	FS	O
අපට	PRP	O
ආසන්නතම	JJ	O
නිදසුන	NNC	O
වන්නේ	VP	O
ඉන්දීය	NNP	B-LOC
මැතිවරණයේ	NNC	O
දී	RP	O
ජනතාව	NNC	O
වජ්පායි	NNP	B-PER
ආණ්ඩුවට	NNC	O
ලබා	VNF	O
දුන්	VP	O
තීන්දුවයි	NNC	O
.	FS	O
ඔව්හු	PRP	O
වසර	NNC	O
හයක්	NUM	O
(	PUNC	O
6	NUM	O
)	PUNC	O
ඉන්දියාව	NNP	B-LOC
පාලනය	NCV	O
කරමින්	VNF	O
,	PUNC	O
ඉන්දියාව	NNP	B-LOC
නව	JJ	O
මාවතකට	NNC	O
ගෙන	VNF	O
ඒමට	VNN	O
වෙර	JCV	O
දැරූ	VP	O
භාරතීය	NNP	B-ORG
ජනතා	NNP	I-ORG
පක්ෂයට	NNC	I-ORG
,	PUNC	O
පරාජය	NNC	O
අත්පත්	RRPCV	O
කර	VNF	O
දුන්හ	VFM	O
.	FS	O
ඉන්දියාවේ	NNP	B-LOC
පසුගිය	JJ	O
පාලනය	NNC	O
හා	CC	O
මැතිවරණ	NNJ	O
ක්‍රියා	NNJ	O
දාමය	NNC	O
හා	CC	O
අවසානයේ	NNC	O
ලද	VP	O
ප්‍රතිඵලය	NNC	O
දෙස	POST	O
බැලීමේ	VNN	O
දී	RP	O
එය	PRP	O
මුළු	DET	O
කලාපයේ	NNC	O
අනිකුත්	JJ	O
ආණ්ඩුවලට	NNC	O
ද	RP	O
අලුතින්	NNC	O
යමක්	NNC	O
හිතන්නට	VFM	O
සලස්වන	VP	O
පාඩමකි	NVB	O
.	FS	O
එය	PRP	O
බලයේ	NNC	O
සිටින	VP	O
ආණ්ඩුවලටත්	NNC	O
,	PUNC	O
බලය	NNC	O
පැවරීමට	VNN	O
සිටින	VP	O
ආණ්ඩුවලටත්	NNC	O
පාඩමක්	NNC	O
උගන්වයි	VFM	O
.	FS	O
එනම්	POST	O
කුමන	QBE	O
ක්‍රියාදාමයක්	NNC	O
ගෙනැ	VNF	O
ගිය	VP	O
ද	RP	O
,	PUNC	O
ගමේ	NNC	O
සිටින	VP	O
ගැමි	JJ	O
ජනතාව	NNC	O
අමතක	JCV	O
කර	VNF	O
බලයේ	NNC	O
